Behavior,Quadrant,Side,Wall_Corner_Facing,Touching_Wall,Head_Up,Start_Time,End_Time,,
Swimming,BS,Stimulus,BNW,No,No,0:15,0:16,,
Swimming,BS,Stimulus,SW,No,No,0:16,0:17,,
Swimming,BS,Stimulus,FNW,No,No,0:17,0:18,,
Swimming,BS,Stimulus,CW,No,No,0:18,0:19,,
Swimming,BS,Stimulus,BNW,No,No,0:19,0:21,,
Swimming,BS,Stimulus,BNW,Yes,No,0:21,0:22,,
Swimming,BS,Stimulus,SW,Yes,No,0:22,0:23,,
Swimming,FS,Stimulus,FNW,No,No,0:23,0:25,,
Swimming,FS,Stimulus,FNW,Yes,No,0:25,0:26,,
Swimming,FC,Control,CW,No,No,0:26,0:28,,
Swimming,FC,Control,CW,Yes,No,0:28,0:30,,
Swimming,FC,Control,FCC,Yes,No,0:30,0:31,,
Swimming,FC,Control,CW,Yes,No,0:31,0:34,,
Swimming,FC,Control,BNW,No,No,0:34,0:35,,
Swimming,BC,Control,BNW,No,No,0:35,0:36,,
Swimming,BC,Control,SW,No,No,0:36,0:37,,
Swimming,FC,Control,FNW,No,No,0:37,0:38,,
Swimming,FS,Stimulus,SW,No,No,0:38,0:40,,
Swimming,FS,Stimulus,SW,Yes,No,0:40,0:41,,
Swimming,FS,Stimulus,FNW,Yes,No,0:41,0:43,,
Swimming,FS,Stimulus,FSC,Yes,No,0:43,0:51,,
Swimming,FS,Stimulus,FNW,Yes,No,0:51,0:56,,
Swimming,FC,Control,CW,No,No,0:56,0:58,,
Swimming,FC,Control,FCC,Yes,No,0:58,1:13,,
Swimming,FC,Control,FNW,Yes,No,1:13,1:17,,
Swimming,FS,Stimulus,FNW,Yes,No,1:17,1:19,,
Swimming,FS,Stimulus,SW,No,No,1:19,1:21,,
Swimming,FS,Stimulus,FSC,Yes,No,1:21,1:37,,
Swimming,FS,Stimulus,FNW,Yes,No,1:37,1:43,,
Swimming,FS,Stimulus,FSC,Yes,No,1:43,2:00,,
Sitting,FS,Stimulus,FSC,Yes,Yes,2:00,2:15,,
Swimming,FS,Stimulus,FNW,Yes,No,2:15,2:20,,
Swimming,FC,Control,FNW,Yes,No,2:20,2:23,,
Swimming,FC,Control,CW,No,No,2:23,2:26,,
Swimming,FC,Control,FCC,Yes,No,2:26,2:34,,
Swimming,FC,Control,FNW,Yes,No,2:34,2:40,,
Swimming,FS,Stimulus,FNW,Yes,No,2:40,2:47,,
Swimming,FS,Stimulus,FSC,Yes,No,2:47,2:51,,
Swimming,FS,Stimulus,FNW,Yes,No,2:51,2:54,,
Swimming,FS,Stimulus,FSC,Yes,No,2:54,2:58,,
Swimming,FS,Stimulus,FNW,Yes,No,2:58,3:00,,
Swimming,FS,Stimulus,FSC,Yes,No,3:00,3:02,,
Swimming,FS,Stimulus,FNW,Yes,No,3:02,3:05,,
Swimming,FS,Stimulus,FSC,Yes,No,3:05,3:07,,
Sitting,FS,Stimulus,FNW,Yes,Yes,3:07,3:10,,
Swimming,FS,Stimulus,FNW,Yes,No,3:10,3:12,,
Swimming,FC,Control,FNW,Yes,No,3:12,3:14,,
Swimming,FC,Control,FCC,Yes,No,3:14,3:21,,
Swimming,FC,Control,CW,Yes,No,3:21,3:24,,
Swimming,FC,Control,FCC,Yes,No,3:24,3:30,,
Swimming,FC,Control,CW,Yes,No,3:30,3:31,,
Swimming,FC,Control,FCC,Yes,No,3:31,3:40,,
Swimming,FC,Control,FNW,Yes,No,3:40,3:42,,
Swimming,FC,Control,FCC,Yes,No,3:42,4:10,,
Swimming,FC,Control,FNW,Yes,No,4:10,4:12,,
Swimming,FC,Control,FCC,Yes,No,4:12,4:30,,
Swimming,FC,Control,CW,Yes,No,4:30,4:34,,
Sitting,FC,Control,CW,Yes,Yes,4:34,4:40,,
Swimming,FC,Control,CW,Yes,No,4:40,4:43,,
Swimming,FC,Control,FCC,Yes,No,4:43,4:51,,
Swimming,FC,Control,CW,Yes,No,4:51,4:55,,
Swimming,FC,Control,FCC,Yes,No,4:55,5:08,,
Swimming,FC,Control,CW,Yes,No,5:08,5:12,,
Swimming,FC,Control,FCC,Yes,No,5:12,5:15,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
