Behavior,Quadrant,Side,Wall_Corner_Facing,Touching_Wall,Head_Up,Start_Time,End_Time,,
Sitting,Center,Center,FNW,No,No,0:15,0:31,,
Swimming,FS,Stimulus,FNW,No,No,0:31,0:39,,
Swimming,FS,Stimulus,FSC,No,No,0:39,0:44,,
Swimming,FS,Stimulus,FNW,Yes,No,0:44,0:53,,
Sitting,FS,Stimulus,FNW,Yes,Yes,0:53,2:00,,
Swimming,FS,Stimulus,FNW,Yes,No,2:00,2:05,,
Sitting,FS,Stimulus,FNW,Yes,No,2:05,2:08,,
Swimming,FS,Stimulus,FNW,Yes,No,2:08,2:12,,
Swimming,FS,Stimulus,FSC,Yes,No,2:12,2:23,,
Swimming,FS,Stimulus,FNW,Yes,No,2:23,2:45,,
Sitting,FS,Stimulus,FNW,Yes,No,2:45,2:51,,
Swimming,FS,Stimulus,FNW,Yes,No,2:51,3:00,,
Swimming,FS,Stimulus,FNW,Yes,No,0:00,0:10,,
Swimming,FC,Control,FNW,Yes,No,0:10,0:26,,
Swimming,FC,Control,FCC,Yes,No,0:26,0:30,,
Sitting,FC,Control,FCC,Yes,Yes,0:30,1:18,,
Swimming,FC,Control,FNW,Yes,No,1:18,1:21,,
Swimming,FC,Control,SW,No,No,1:21,1:25,,
Swimming,FS,Stimulus,SW,No,No,1:25,1:26,,
Swimming,FS,Stimulus,FNW,Yes,No,1:26,1:29,,
Swimming,FS,Stimulus,SW,No,No,1:29,1:33,,
Swimming,FS,Stimulus,FNW,Yes,No,1:33,1:35,,
Swimming,FS,Stimulus,FSC,Yes,No,1:35,1:38,,
Sitting,FS,Stimulus,FSC,Yes,Yes,1:38,2:09,,
Swimming,FS,Stimulus,FSC,Yes,No,2:09,2:15,,
